; *********************************
; * Filter measurement 29-07-2008 *
; *********************************
;
; This file contains measured filter profiles in the '.dat' ASCII format that is used by
; the Stark spectrum simulation code (as read by 'read_txt.pro': comment ';'-lines and
; empty lines are ignored, the other lines are assumed to be [space], [tab], ',' or ';' separated
; lists of floating point numbers).
;
; The first row contains the filter partnumbers (long integer). First element is the number of filters.
; The second row contains the measured CWL in [A]. First element is 0.
; The third row contains the measured FWHM in [A]. First element is 0.
; The fourth row contains the measured peak transmission. First element is 0.
; The following rows contain the filter transmission curve. First column contains the wavelengths in [A].
;
6579.65   0.0075   0.0037   0.0045   0.0053   0.0062   0.0055   0.0041   0.0044   0.0058   0.0066   0.0049   0.0038   0.0055   0.0058   0.0046   0.0068   0.0140   0.0067   0.0062   0.0028   0.0023   0.0031   0.0059   0.0110   0.0069   0.0046
6579.70   0.0072   0.0034   0.0039   0.0044   0.0063   0.0049   0.0035   0.0051   0.0065   0.0060   0.0053   0.0039   0.0062   0.0058   0.0058   0.0066   0.0151   0.0059   0.0064   0.0026   0.0023   0.0034   0.0064   0.0113   0.0078   0.0054
6579.75   0.0072   0.0031   0.0037   0.0041   0.0063   0.0050   0.0039   0.0059   0.0056   0.0067   0.0060   0.0033   0.0051   0.0052   0.0054   0.0062   0.0150   0.0057   0.0067   0.0029   0.0017   0.0036   0.0060   0.0118   0.0079   0.0058
6579.80   0.0076   0.0030   0.0043   0.0046   0.0063   0.0052   0.0044   0.0061   0.0049   0.0075   0.0061   0.0032   0.0041   0.0055   0.0039   0.0063   0.0141   0.0063   0.0072   0.0033   0.0019   0.0034   0.0064   0.0120   0.0069   0.0059
6579.85   0.0081   0.0038   0.0043   0.0045   0.0064   0.0049   0.0038   0.0055   0.0058   0.0069   0.0051   0.0045   0.0052   0.0059   0.0036   0.0065   0.0140   0.0062   0.0073   0.0031   0.0026   0.0030   0.0066   0.0121   0.0063   0.0060
6579.90   0.0081   0.0054   0.0024   0.0035   0.0063   0.0054   0.0032   0.0047   0.0063   0.0061   0.0045   0.0049   0.0062   0.0039   0.0049   0.0067   0.0142   0.0046   0.0063   0.0026   0.0012   0.0029   0.0037   0.0121   0.0067   0.0058
6579.95   0.0081   0.0043   0.0047   0.0043   0.0070   0.0051   0.0043   0.0041   0.0033   0.0074   0.0047   0.0062   0.0054   0.0047   0.0046   0.0081   0.0127   0.0053   0.0041   0.0036   0.0012   0.0027   0.0052   0.0114   0.0070   0.0064
6580.00   0.0073   0.0033   0.0031   0.0038   0.0053   0.0050   0.0042   0.0059   0.0054   0.0064   0.0034   0.0055   0.0054   0.0055   0.0033   0.0057   0.0129   0.0063   0.0057   0.0036   0.0024   0.0029   0.0066   0.0096   0.0068   0.0067
6580.05   0.0074   0.0033   0.0031   0.0049   0.0041   0.0048   0.0031   0.0056   0.0055   0.0068   0.0040   0.0044   0.0051   0.0058   0.0042   0.0069   0.0124   0.0068   0.0054   0.0033   0.0014   0.0046   0.0056   0.0105   0.0085   0.0070
6580.10   0.0076   0.0039   0.0046   0.0051   0.0053   0.0051   0.0034   0.0053   0.0057   0.0073   0.0044   0.0048   0.0055   0.0055   0.0044   0.0062   0.0128   0.0058   0.0058   0.0034   0.0011   0.0043   0.0055   0.0105   0.0090   0.0062
6580.15   0.0077   0.0031   0.0051   0.0046   0.0061   0.0050   0.0039   0.0060   0.0061   0.0062   0.0039   0.0048   0.0051   0.0051   0.0049   0.0060   0.0129   0.0047   0.0067   0.0036   0.0020   0.0033   0.0056   0.0104   0.0072   0.0056
6580.20   0.0080   0.0023   0.0043   0.0041   0.0055   0.0043   0.0032   0.0062   0.0057   0.0051   0.0040   0.0037   0.0048   0.0042   0.0057   0.0070   0.0126   0.0049   0.0065   0.0032   0.0024   0.0036   0.0058   0.0107   0.0059   0.0057
6580.25   0.0083   0.0033   0.0037   0.0035   0.0052   0.0039   0.0023   0.0050   0.0046   0.0059   0.0053   0.0026   0.0062   0.0034   0.0055   0.0068   0.0133   0.0061   0.0053   0.0023   0.0011   0.0049   0.0063   0.0106   0.0067   0.0063
6580.30   0.0076   0.0033   0.0037   0.0044   0.0066   0.0045   0.0044   0.0041   0.0044   0.0064   0.0054   0.0028   0.0060   0.0060   0.0051   0.0056   0.0151   0.0060   0.0051   0.0033   0.0001   0.0038   0.0048   0.0096   0.0058   0.0076
6580.35   0.0071   0.0030   0.0039   0.0044   0.0063   0.0042   0.0038   0.0051   0.0044   0.0063   0.0046   0.0036   0.0047   0.0055   0.0066   0.0081   0.0153   0.0049   0.0064   0.0018   0.0021   0.0018   0.0069   0.0113   0.0072   0.0063
6580.40   0.0079   0.0032   0.0039   0.0029   0.0065   0.0042   0.0030   0.0047   0.0048   0.0053   0.0046   0.0046   0.0056   0.0059   0.0053   0.0071   0.0150   0.0060   0.0057   0.0024   0.0011   0.0030   0.0073   0.0117   0.0072   0.0059
6580.45   0.0085   0.0040   0.0045   0.0040   0.0057   0.0046   0.0036   0.0053   0.0045   0.0063   0.0043   0.0042   0.0052   0.0066   0.0050   0.0070   0.0157   0.0065   0.0055   0.0033   0.0011   0.0029   0.0045   0.0109   0.0068   0.0061
6580.50   0.0081   0.0041   0.0048   0.0052   0.0048   0.0046   0.0037   0.0056   0.0036   0.0071   0.0049   0.0037   0.0039   0.0067   0.0051   0.0063   0.0142   0.0068   0.0063   0.0032   0.0010   0.0026   0.0053   0.0105   0.0062   0.0074
6580.55   0.0073   0.0034   0.0041   0.0051   0.0049   0.0041   0.0038   0.0049   0.0037   0.0066   0.0054   0.0032   0.0035   0.0056   0.0050   0.0062   0.0133   0.0073   0.0063   0.0025   0.0018   0.0035   0.0077   0.0106   0.0064   0.0078
6580.60   0.0066   0.0029   0.0035   0.0041   0.0058   0.0039   0.0043   0.0043   0.0045   0.0058   0.0056   0.0031   0.0041   0.0044   0.0042   0.0072   0.0142   0.0072   0.0056   0.0022   0.0031   0.0046   0.0076   0.0107   0.0072   0.0067
6580.65   0.0058   0.0028   0.0039   0.0033   0.0062   0.0048   0.0043   0.0047   0.0044   0.0060   0.0061   0.0043   0.0037   0.0053   0.0031   0.0077   0.0141   0.0062   0.0059   0.0020   0.0025   0.0036   0.0057   0.0109   0.0071   0.0066
6580.70   0.0075   0.0025   0.0029   0.0028   0.0049   0.0051   0.0042   0.0045   0.0057   0.0053   0.0051   0.0050   0.0024   0.0071   0.0029   0.0069   0.0122   0.0061   0.0065   0.0010   0.0028   0.0038   0.0054   0.0121   0.0066   0.0077
6580.75   0.0072   0.0020   0.0024   0.0046   0.0054   0.0056   0.0029   0.0057   0.0057   0.0057   0.0071   0.0042   0.0034   0.0058   0.0046   0.0070   0.0157   0.0056   0.0050   0.0017   0.0030   0.0043   0.0066   0.0110   0.0082   0.0056
6580.80   0.0073   0.0035   0.0027   0.0044   0.0065   0.0054   0.0036   0.0050   0.0052   0.0053   0.0061   0.0032   0.0038   0.0047   0.0040   0.0078   0.0145   0.0057   0.0053   0.0040   0.0026   0.0035   0.0070   0.0111   0.0079   0.0060
6580.85   0.0076   0.0032   0.0032   0.0033   0.0061   0.0053   0.0032   0.0050   0.0052   0.0056   0.0054   0.0032   0.0034   0.0049   0.0047   0.0073   0.0135   0.0061   0.0061   0.0036   0.0028   0.0030   0.0077   0.0117   0.0077   0.0065
6580.90   0.0072   0.0031   0.0031   0.0040   0.0055   0.0054   0.0028   0.0051   0.0058   0.0052   0.0049   0.0040   0.0039   0.0060   0.0050   0.0069   0.0137   0.0059   0.0061   0.0025   0.0024   0.0039   0.0072   0.0114   0.0076   0.0069
6580.95   0.0070   0.0037   0.0032   0.0046   0.0050   0.0051   0.0030   0.0050   0.0055   0.0055   0.0043   0.0037   0.0040   0.0058   0.0047   0.0065   0.0137   0.0057   0.0058   0.0026   0.0018   0.0043   0.0060   0.0104   0.0071   0.0065
6581.00   0.0074   0.0041   0.0038   0.0033   0.0046   0.0043   0.0032   0.0051   0.0041   0.0072   0.0039   0.0025   0.0034   0.0043   0.0048   0.0057   0.0128   0.0059   0.0059   0.0034   0.0020   0.0030   0.0056   0.0103   0.0065   0.0054
6581.05   0.0075   0.0037   0.0031   0.0044   0.0060   0.0044   0.0039   0.0046   0.0044   0.0069   0.0047   0.0046   0.0055   0.0056   0.0039   0.0057   0.0132   0.0055   0.0051   0.0030   0.0026   0.0028   0.0060   0.0124   0.0068   0.0062
6581.10   0.0068   0.0044   0.0036   0.0036   0.0045   0.0058   0.0044   0.0046   0.0052   0.0057   0.0060   0.0046   0.0049   0.0066   0.0041   0.0059   0.0145   0.0059   0.0055   0.0034   0.0018   0.0055   0.0072   0.0114   0.0077   0.0059
6581.15   0.0060   0.0035   0.0051   0.0038   0.0053   0.0048   0.0049   0.0060   0.0030   0.0062   0.0053   0.0023   0.0034   0.0051   0.0044   0.0069   0.0148   0.0079   0.0062   0.0025   0.0032   0.0045   0.0075   0.0111   0.0061   0.0067
6581.20   0.0064   0.0030   0.0050   0.0038   0.0049   0.0050   0.0037   0.0057   0.0033   0.0063   0.0043   0.0041   0.0041   0.0056   0.0048   0.0076   0.0133   0.0052   0.0058   0.0031   0.0025   0.0030   0.0070   0.0120   0.0075   0.0063
6581.25   0.0067   0.0024   0.0034   0.0036   0.0042   0.0059   0.0033   0.0051   0.0047   0.0052   0.0046   0.0049   0.0033   0.0051   0.0049   0.0077   0.0130   0.0050   0.0052   0.0034   0.0017   0.0036   0.0068   0.0112   0.0075   0.0059
6581.30   0.0068   0.0027   0.0037   0.0037   0.0046   0.0062   0.0025   0.0051   0.0049   0.0050   0.0051   0.0043   0.0032   0.0038   0.0048   0.0072   0.0138   0.0056   0.0050   0.0034   0.0010   0.0036   0.0074   0.0109   0.0071   0.0059
6581.35   0.0073   0.0029   0.0049   0.0043   0.0052   0.0055   0.0018   0.0052   0.0041   0.0055   0.0050   0.0041   0.0041   0.0036   0.0044   0.0067   0.0139   0.0053   0.0050   0.0036   0.0011   0.0025   0.0073   0.0111   0.0072   0.0062
6581.40   0.0084   0.0019   0.0035   0.0049   0.0046   0.0042   0.0028   0.0049   0.0038   0.0047   0.0045   0.0050   0.0039   0.0056   0.0041   0.0069   0.0128   0.0054   0.0047   0.0039   0.0028   0.0028   0.0054   0.0095   0.0069   0.0063
6581.45   0.0087   0.0042   0.0018   0.0049   0.0048   0.0047   0.0028   0.0055   0.0048   0.0053   0.0036   0.0032   0.0042   0.0067   0.0046   0.0066   0.0128   0.0061   0.0051   0.0023   0.0037   0.0036   0.0060   0.0097   0.0066   0.0047
6581.50   0.0065   0.0022   0.0030   0.0038   0.0040   0.0041   0.0028   0.0031   0.0045   0.0078   0.0046   0.0024   0.0052   0.0040   0.0053   0.0059   0.0135   0.0056   0.0054   0.0038   0.0024   0.0041   0.0072   0.0094   0.0060   0.0074
6581.55   0.0067   0.0031   0.0029   0.0027   0.0041   0.0053   0.0032   0.0047   0.0052   0.0053   0.0044   0.0041   0.0046   0.0042   0.0052   0.0046   0.0136   0.0066   0.0043   0.0034   0.0013   0.0041   0.0068   0.0112   0.0062   0.0071
6581.60   0.0057   0.0036   0.0025   0.0032   0.0045   0.0059   0.0028   0.0055   0.0042   0.0053   0.0046   0.0045   0.0038   0.0045   0.0049   0.0060   0.0126   0.0065   0.0050   0.0025   0.0022   0.0031   0.0080   0.0109   0.0069   0.0072
6581.65   0.0061   0.0032   0.0033   0.0050   0.0045   0.0049   0.0035   0.0051   0.0038   0.0060   0.0042   0.0034   0.0038   0.0044   0.0039   0.0057   0.0127   0.0059   0.0057   0.0029   0.0011   0.0027   0.0081   0.0102   0.0071   0.0064
6581.70   0.0071   0.0030   0.0040   0.0049   0.0047   0.0046   0.0039   0.0048   0.0043   0.0060   0.0040   0.0033   0.0040   0.0042   0.0034   0.0058   0.0135   0.0055   0.0057   0.0027   0.0007   0.0029   0.0070   0.0103   0.0070   0.0063
6581.75   0.0070   0.0030   0.0032   0.0030   0.0053   0.0051   0.0028   0.0047   0.0046   0.0056   0.0047   0.0045   0.0040   0.0041   0.0035   0.0079   0.0134   0.0051   0.0052   0.0018   0.0026   0.0031   0.0063   0.0109   0.0073   0.0073
6581.80   0.0062   0.0020   0.0029   0.0037   0.0059   0.0042   0.0025   0.0036   0.0045   0.0063   0.0051   0.0041   0.0039   0.0045   0.0027   0.0077   0.0127   0.0039   0.0051   0.0035   0.0020   0.0037   0.0067   0.0106   0.0075   0.0063
6581.85   0.0069   0.0009   0.0036   0.0027   0.0069   0.0064   0.0035   0.0049   0.0058   0.0063   0.0043   0.0028   0.0034   0.0039   0.0044   0.0068   0.0134   0.0056   0.0058   0.0035   0.0024   0.0037   0.0061   0.0101   0.0075   0.0051
6581.90   0.0072   0.0019   0.0036   0.0021   0.0041   0.0037   0.0035   0.0048   0.0040   0.0052   0.0040   0.0038   0.0049   0.0049   0.0054   0.0060   0.0133   0.0049   0.0051   0.0027   0.0017   0.0027   0.0061   0.0117   0.0075   0.0077
6581.95   0.0082   0.0021   0.0034   0.0035   0.0047   0.0039   0.0035   0.0048   0.0048   0.0052   0.0046   0.0039   0.0040   0.0049   0.0060   0.0069   0.0133   0.0062   0.0057   0.0024   0.0022   0.0027   0.0058   0.0108   0.0079   0.0064
6582.00   0.0067   0.0024   0.0036   0.0037   0.0043   0.0042   0.0042   0.0048   0.0041   0.0054   0.0042   0.0035   0.0038   0.0042   0.0045   0.0064   0.0125   0.0053   0.0062   0.0035   0.0033   0.0019   0.0056   0.0100   0.0081   0.0063
6582.05   0.0059   0.0029   0.0041   0.0035   0.0040   0.0040   0.0044   0.0035   0.0039   0.0055   0.0037   0.0031   0.0040   0.0048   0.0039   0.0060   0.0119   0.0049   0.0057   0.0033   0.0030   0.0026   0.0064   0.0112   0.0081   0.0059
6582.10   0.0060   0.0028   0.0041   0.0040   0.0045   0.0042   0.0046   0.0032   0.0049   0.0052   0.0043   0.0036   0.0044   0.0055   0.0045   0.0063   0.0118   0.0054   0.0050   0.0022   0.0021   0.0048   0.0074   0.0123   0.0079   0.0051
6582.15   0.0058   0.0021   0.0035   0.0049   0.0051   0.0049   0.0059   0.0052   0.0053   0.0049   0.0051   0.0046   0.0046   0.0050   0.0046   0.0063   0.0124   0.0053   0.0050   0.0022   0.0021   0.0053   0.0075   0.0111   0.0077   0.0055
6582.20   0.0071   0.0026   0.0031   0.0045   0.0047   0.0041   0.0059   0.0044   0.0036   0.0060   0.0030   0.0038   0.0039   0.0057   0.0038   0.0061   0.0138   0.0056   0.0056   0.0034   0.0023   0.0019   0.0071   0.0101   0.0078   0.0064
6582.25   0.0081   0.0034   0.0020   0.0026   0.0051   0.0040   0.0027   0.0047   0.0041   0.0049   0.0040   0.0030   0.0052   0.0039   0.0048   0.0065   0.0131   0.0044   0.0048   0.0039   0.0015   0.0031   0.0059   0.0093   0.0086   0.0079
6582.30   0.0070   0.0032   0.0039   0.0025   0.0054   0.0043   0.0025   0.0042   0.0036   0.0059   0.0051   0.0036   0.0050   0.0035   0.0055   0.0059   0.0124   0.0045   0.0038   0.0020   0.0012   0.0034   0.0078   0.0090   0.0081   0.0068
6582.35   0.0061   0.0033   0.0041   0.0033   0.0050   0.0048   0.0037   0.0047   0.0035   0.0065   0.0043   0.0046   0.0039   0.0050   0.0054   0.0057   0.0128   0.0061   0.0044   0.0028   0.0023   0.0033   0.0073   0.0099   0.0073   0.0061
6582.40   0.0065   0.0029   0.0040   0.0035   0.0042   0.0042   0.0033   0.0051   0.0046   0.0056   0.0042   0.0048   0.0044   0.0050   0.0042   0.0066   0.0132   0.0067   0.0043   0.0027   0.0029   0.0041   0.0064   0.0102   0.0072   0.0062
6582.45   0.0073   0.0025   0.0036   0.0031   0.0043   0.0040   0.0023   0.0051   0.0056   0.0050   0.0041   0.0045   0.0047   0.0040   0.0038   0.0069   0.0131   0.0068   0.0042   0.0020   0.0029   0.0044   0.0066   0.0104   0.0080   0.0063
6582.50   0.0076   0.0024   0.0032   0.0028   0.0050   0.0045   0.0022   0.0049   0.0056   0.0051   0.0038   0.0045   0.0037   0.0046   0.0044   0.0064   0.0127   0.0067   0.0048   0.0021   0.0027   0.0039   0.0072   0.0105   0.0086   0.0064
6582.55   0.0070   0.0023   0.0035   0.0031   0.0042   0.0042   0.0025   0.0048   0.0054   0.0049   0.0049   0.0047   0.0032   0.0067   0.0046   0.0068   0.0123   0.0058   0.0051   0.0029   0.0021   0.0041   0.0066   0.0100   0.0078   0.0067
6582.60   0.0060   0.0030   0.0027   0.0036   0.0047   0.0042   0.0033   0.0046   0.0049   0.0059   0.0051   0.0037   0.0040   0.0054   0.0052   0.0074   0.0132   0.0053   0.0049   0.0038   0.0011   0.0034   0.0063   0.0128   0.0076   0.0047
6582.65   0.0060   0.0032   0.0030   0.0035   0.0047   0.0053   0.0049   0.0051   0.0041   0.0067   0.0044   0.0047   0.0050   0.0046   0.0052   0.0057   0.0131   0.0053   0.0049   0.0030   0.0021   0.0047   0.0063   0.0102   0.0081   0.0062
6582.70   0.0062   0.0021   0.0030   0.0026   0.0055   0.0045   0.0041   0.0042   0.0040   0.0063   0.0052   0.0028   0.0030   0.0049   0.0035   0.0057   0.0131   0.0066   0.0055   0.0034   0.0017   0.0032   0.0078   0.0106   0.0072   0.0069
6582.75   0.0070   0.0027   0.0032   0.0027   0.0039   0.0048   0.0032   0.0041   0.0045   0.0056   0.0056   0.0033   0.0041   0.0049   0.0031   0.0063   0.0124   0.0062   0.0053   0.0029   0.0021   0.0031   0.0072   0.0111   0.0078   0.0068
6582.80   0.0075   0.0028   0.0029   0.0034   0.0042   0.0049   0.0029   0.0039   0.0050   0.0051   0.0052   0.0033   0.0049   0.0046   0.0032   0.0066   0.0120   0.0055   0.0050   0.0027   0.0023   0.0040   0.0073   0.0112   0.0084   0.0074
6582.85   0.0075   0.0022   0.0031   0.0040   0.0050   0.0040   0.0029   0.0037   0.0040   0.0054   0.0042   0.0030   0.0044   0.0046   0.0032   0.0065   0.0120   0.0049   0.0053   0.0034   0.0017   0.0039   0.0076   0.0112   0.0082   0.0078
6582.90   0.0073   0.0024   0.0035   0.0040   0.0046   0.0031   0.0028   0.0037   0.0026   0.0056   0.0034   0.0034   0.0040   0.0048   0.0037   0.0060   0.0119   0.0047   0.0060   0.0042   0.0014   0.0028   0.0070   0.0112   0.0078   0.0077
6582.95   0.0072   0.0034   0.0027   0.0028   0.0055   0.0039   0.0025   0.0033   0.0043   0.0041   0.0039   0.0031   0.0044   0.0045   0.0044   0.0056   0.0118   0.0052   0.0052   0.0035   0.0027   0.0041   0.0068   0.0103   0.0083   0.0090
6583.00   0.0064   0.0028   0.0035   0.0025   0.0042   0.0028   0.0022   0.0044   0.0050   0.0057   0.0047   0.0041   0.0041   0.0058   0.0031   0.0068   0.0111   0.0051   0.0047   0.0017   0.0027   0.0041   0.0092   0.0100   0.0072   0.0090
6583.05   0.0071   0.0033   0.0040   0.0046   0.0046   0.0030   0.0024   0.0049   0.0035   0.0063   0.0044   0.0036   0.0051   0.0068   0.0038   0.0061   0.0124   0.0053   0.0047   0.0044   0.0022   0.0033   0.0065   0.0107   0.0083   0.0078
6583.10   0.0068   0.0030   0.0025   0.0040   0.0041   0.0042   0.0029   0.0032   0.0045   0.0052   0.0046   0.0039   0.0041   0.0057   0.0043   0.0062   0.0128   0.0047   0.0045   0.0034   0.0027   0.0038   0.0075   0.0110   0.0071   0.0081
6583.15   0.0056   0.0028   0.0026   0.0035   0.0045   0.0042   0.0023   0.0031   0.0044   0.0049   0.0045   0.0039   0.0043   0.0048   0.0045   0.0058   0.0129   0.0043   0.0044   0.0029   0.0017   0.0040   0.0077   0.0102   0.0071   0.0084
6583.20   0.0058   0.0025   0.0034   0.0031   0.0044   0.0045   0.0025   0.0044   0.0046   0.0050   0.0032   0.0040   0.0034   0.0048   0.0042   0.0058   0.0129   0.0044   0.0054   0.0034   0.0014   0.0032   0.0081   0.0101   0.0070   0.0077
6583.25   0.0065   0.0022   0.0033   0.0026   0.0038   0.0048   0.0034   0.0051   0.0048   0.0049   0.0027   0.0047   0.0030   0.0049   0.0039   0.0059   0.0125   0.0050   0.0063   0.0034   0.0023   0.0025   0.0093   0.0105   0.0072   0.0068
6583.30   0.0059   0.0027   0.0026   0.0029   0.0042   0.0039   0.0032   0.0044   0.0039   0.0049   0.0043   0.0049   0.0052   0.0047   0.0042   0.0056   0.0118   0.0056   0.0052   0.0022   0.0027   0.0032   0.0093   0.0098   0.0083   0.0070
6583.35   0.0065   0.0034   0.0030   0.0047   0.0048   0.0040   0.0016   0.0049   0.0034   0.0058   0.0045   0.0030   0.0049   0.0055   0.0047   0.0061   0.0126   0.0056   0.0041   0.0016   0.0020   0.0047   0.0076   0.0093   0.0067   0.0079
6583.40   0.0065   0.0013   0.0022   0.0033   0.0048   0.0048   0.0035   0.0051   0.0031   0.0050   0.0031   0.0050   0.0023   0.0068   0.0049   0.0063   0.0146   0.0061   0.0056   0.0023   0.0025   0.0034   0.0075   0.0096   0.0061   0.0097
6583.45   0.0056   0.0014   0.0036   0.0028   0.0036   0.0040   0.0023   0.0058   0.0045   0.0047   0.0045   0.0046   0.0048   0.0057   0.0040   0.0068   0.0122   0.0056   0.0045   0.0026   0.0030   0.0043   0.0075   0.0102   0.0084   0.0083
6583.50   0.0061   0.0025   0.0039   0.0030   0.0045   0.0036   0.0025   0.0047   0.0040   0.0055   0.0048   0.0035   0.0042   0.0045   0.0041   0.0073   0.0123   0.0059   0.0048   0.0027   0.0021   0.0047   0.0068   0.0093   0.0076   0.0075
6583.55   0.0063   0.0024   0.0040   0.0032   0.0046   0.0040   0.0031   0.0045   0.0029   0.0055   0.0043   0.0032   0.0034   0.0045   0.0041   0.0065   0.0129   0.0060   0.0055   0.0026   0.0021   0.0033   0.0085   0.0092   0.0081   0.0073
6583.60   0.0063   0.0024   0.0039   0.0026   0.0043   0.0045   0.0026   0.0048   0.0036   0.0052   0.0040   0.0034   0.0034   0.0052   0.0041   0.0055   0.0130   0.0062   0.0059   0.0018   0.0028   0.0031   0.0093   0.0099   0.0091   0.0071
6583.65   0.0065   0.0029   0.0035   0.0022   0.0043   0.0043   0.0016   0.0049   0.0053   0.0055   0.0043   0.0033   0.0034   0.0056   0.0040   0.0055   0.0128   0.0060   0.0058   0.0012   0.0030   0.0040   0.0088   0.0103   0.0089   0.0074
6583.70   0.0066   0.0028   0.0035   0.0034   0.0042   0.0035   0.0023   0.0055   0.0048   0.0063   0.0046   0.0030   0.0033   0.0049   0.0036   0.0059   0.0125   0.0049   0.0056   0.0029   0.0026   0.0029   0.0105   0.0099   0.0078   0.0084
6583.75   0.0064   0.0025   0.0037   0.0031   0.0047   0.0041   0.0022   0.0061   0.0033   0.0060   0.0041   0.0048   0.0038   0.0046   0.0047   0.0060   0.0123   0.0051   0.0058   0.0031   0.0016   0.0027   0.0104   0.0110   0.0073   0.0075
6583.80   0.0066   0.0020   0.0018   0.0034   0.0044   0.0055   0.0017   0.0048   0.0051   0.0049   0.0035   0.0053   0.0035   0.0043   0.0040   0.0070   0.0135   0.0054   0.0048   0.0015   0.0024   0.0042   0.0082   0.0100   0.0073   0.0072
6583.85   0.0062   0.0019   0.0030   0.0020   0.0052   0.0046   0.0023   0.0042   0.0029   0.0045   0.0039   0.0022   0.0048   0.0041   0.0037   0.0061   0.0136   0.0038   0.0046   0.0034   0.0022   0.0035   0.0091   0.0096   0.0087   0.0066
6583.90   0.0073   0.0025   0.0036   0.0024   0.0060   0.0039   0.0031   0.0050   0.0036   0.0046   0.0035   0.0025   0.0035   0.0044   0.0038   0.0060   0.0129   0.0050   0.0050   0.0038   0.0029   0.0032   0.0082   0.0101   0.0082   0.0071
6583.95   0.0071   0.0031   0.0035   0.0028   0.0048   0.0040   0.0031   0.0051   0.0040   0.0047   0.0028   0.0034   0.0030   0.0055   0.0050   0.0061   0.0126   0.0053   0.0050   0.0032   0.0031   0.0043   0.0085   0.0105   0.0077   0.0075
6584.00   0.0058   0.0031   0.0031   0.0032   0.0038   0.0039   0.0023   0.0047   0.0038   0.0056   0.0037   0.0035   0.0042   0.0055   0.0051   0.0060   0.0124   0.0053   0.0045   0.0030   0.0025   0.0043   0.0095   0.0098   0.0083   0.0074
6584.05   0.0057   0.0027   0.0025   0.0035   0.0045   0.0033   0.0018   0.0050   0.0040   0.0070   0.0054   0.0032   0.0050   0.0045   0.0040   0.0063   0.0125   0.0060   0.0044   0.0033   0.0018   0.0034   0.0094   0.0090   0.0088   0.0078
6584.10   0.0072   0.0026   0.0023   0.0025   0.0043   0.0034   0.0028   0.0054   0.0041   0.0063   0.0050   0.0039   0.0035   0.0053   0.0052   0.0077   0.0136   0.0049   0.0054   0.0033   0.0018   0.0058   0.0083   0.0110   0.0079   0.0090
